192.168.0.168,34.160.144.191,49484,443,52
192.168.0.1,192.168.0.168,53,57679,119
34.160.144.191,192.168.0.168,443,49484,52
192.168.0.168,34.160.144.191,49484,443,40
192.168.0.168,34.160.144.191,49484,443,256
34.160.144.191,192.168.0.168,443,49484,40
34.160.144.191,192.168.0.168,443,49484,1452
34.160.144.191,192.168.0.168,443,49484,676
34.160.144.191,192.168.0.168,443,49484,997
192.168.0.168,34.160.144.191,49484,443,133
34.160.144.191,192.168.0.168,443,49484,350
34.160.144.191,192.168.0.168,443,49484,115
192.168.0.168,34.160.144.191,49484,443,217
192.168.0.168,34.160.144.191,49484,443,334
192.168.0.168,34.160.144.191,49484,443,78
34.160.144.191,192.168.0.168,443,49484,78
34.160.144.191,192.168.0.168,443,49484,185
192.168.0.168,34.160.144.191,49484,443,86
192.168.0.168,192.168.0.1,61625,53,73
192.168.0.1,192.168.0.168,53,61625,89
192.168.0.168,172.253.124.95,49485,443,52
172.253.124.95,192.168.0.168,443,49485,52
192.168.0.168,172.253.124.95,49485,443,40
192.168.0.168,172.253.124.95,49485,443,557
172.253.124.95,192.168.0.168,443,49485,40
172.253.124.95,192.168.0.168,443,49485,1452
172.253.124.95,192.168.0.168,443,49485,298
192.168.0.168,172.253.124.95,49485,443,104
192.168.0.168,172.253.124.95,49485,443,210
192.168.0.168,172.253.124.95,49485,443,656
172.253.124.95,192.168.0.168,443,49485,660
192.168.0.168,172.253.124.95,49485,443,71
172.253.124.95,192.168.0.168,443,49485,71
172.253.124.95,192.168.0.168,443,49485,309
192.168.0.168,172.253.124.95,49485,443,79
192.168.0.168,172.253.124.95,49485,443,64
192.168.0.168,192.168.0.1,55287,53,68
192.168.0.1,192.168.0.168,53,55287,100
192.168.0.168,192.168.0.1,63983,53,68
192.168.0.168,192.168.0.1,52369,53,68
192.168.0.168,172.66.44.77,63984,443,1385
192.168.0.1,192.168.0.168,53,63983,100
192.168.0.168,192.168.0.1,58044,53,68
192.168.0.1,192.168.0.168,53,52369,100
192.168.0.168,192.168.0.1,59723,53,68
172.66.44.77,192.168.0.168,443,63984,1228
192.168.0.168,172.66.44.77,63984,443,82
172.66.44.77,192.168.0.168,443,63984,852
192.168.0.1,192.168.0.168,53,58044,124
192.168.0.1,192.168.0.168,53,59723,124
192.168.0.168,172.66.44.77,63984,443,83
192.168.0.168,172.66.44.77,63984,443,116
192.168.0.168,172.66.44.77,63984,443,106
192.168.0.168,172.66.44.77,63984,443,285
172.66.44.77,192.168.0.168,443,63984,516
172.66.44.77,192.168.0.168,443,63984,55
172.66.44.77,192.168.0.168,443,63984,80
192.168.0.168,172.66.44.77,63984,443,73
172.66.44.77,192.168.0.168,443,63984,54
192.168.0.168,172.66.44.77,63984,443,71
172.66.44.77,192.168.0.168,443,63984,636
192.168.0.1,192.168.0.168,46944,137,78
192.168.0.1,192.168.0.168,55469,137,78
192.168.0.168,192.168.0.1,52374,53,76
192.168.0.1,192.168.0.168,53,52374,151
192.168.0.168,34.120.208.123,49486,443,52
192.168.0.168,192.168.0.1,65481,53,91
192.168.0.1,192.168.0.168,53,65481,107
34.120.208.123,192.168.0.168,443,49486,52
192.168.0.168,34.120.208.123,49486,443,40
192.168.0.168,34.120.208.123,49486,443,251
34.120.208.123,192.168.0.168,443,49486,40
34.120.208.123,192.168.0.168,443,49486,1452
34.120.208.123,192.168.0.168,443,49486,676
34.120.208.123,192.168.0.168,443,49486,1423
192.168.0.168,34.120.208.123,49486,443,133
34.120.208.123,192.168.0.168,443,49486,350
34.120.208.123,192.168.0.168,443,49486,109
192.168.0.168,34.120.208.123,49486,443,217
192.168.0.168,34.120.208.123,49486,443,360
192.168.0.168,34.120.208.123,49486,443,1452
34.120.208.123,192.168.0.168,443,49486,78
192.168.0.168,34.120.208.123,49486,443,996
34.120.208.123,192.168.0.168,443,49486,496
34.120.208.123,192.168.0.168,443,49486,212
34.120.208.123,192.168.0.168,443,49486,86
192.168.0.168,34.120.208.123,49486,443,86
192.168.0.168,34.107.243.93,49481,443,79
34.107.243.93,192.168.0.168,443,49481,79
34.160.144.191,192.168.0.168,443,49484,86
192.168.0.1,192.168.0.168,38514,137,78
192.168.0.1,192.168.0.168,60290,137,78
192.168.0.1,192.168.0.168,44231,137,78
192.168.0.1,192.168.0.168,59507,137,78
192.168.0.168,34.107.243.93,49481,443,64
192.168.0.168,34.160.144.191,49484,443,71
192.168.0.168,34.149.100.209,49483,443,71
192.168.0.168,34.120.208.123,49486,443,71
192.168.0.1,192.168.0.168,37867,137,78
192.168.0.1,192.168.0.168,43459,137,78
192.168.0.168,192.168.0.1,61588,53,71
192.168.0.1,192.168.0.168,53,61588,144
192.168.0.1,192.168.0.168,50828,137,78
192.168.0.1,192.168.0.168,36501,137,78
34.107.243.93,192.168.0.168,443,49482,64
192.168.0.168,34.107.243.93,49482,443,68
192.168.0.168,192.168.0.1,55578,53,57
192.168.0.1,192.168.0.168,53,55578,137
192.168.0.168,192.168.0.1,61576,53,57
192.168.0.168,192.168.0.1,54780,53,57
192.168.0.168,162.159.136.232,61577,443,1385
192.168.0.1,192.168.0.168,53,61576,137
192.168.0.168,192.168.0.1,58551,53,57
192.168.0.1,192.168.0.168,53,54780,137
192.168.0.168,192.168.0.1,63321,53,57
162.159.136.232,192.168.0.168,443,61577,1228
162.159.136.232,192.168.0.168,443,61577,826
192.168.0.168,162.159.136.232,61577,443,83
192.168.0.168,162.159.136.232,61577,443,116
192.168.0.168,162.159.136.232,61577,443,102
192.168.0.168,162.159.136.232,61577,443,1006
192.168.0.1,192.168.0.168,53,58551,116
192.168.0.1,192.168.0.168,53,63321,116
162.159.136.232,192.168.0.168,443,61577,565
162.159.136.232,192.168.0.168,443,61577,55
162.159.136.232,192.168.0.168,443,61577,80
192.168.0.168,162.159.136.232,61577,443,73
162.159.136.232,192.168.0.168,443,61577,54
162.159.136.232,192.168.0.168,443,61577,636
162.159.136.232,192.168.0.168,443,61577,121
192.168.0.168,162.159.136.232,61577,443,71
192.168.0.1,192.168.0.168,37735,137,78
192.168.0.1,192.168.0.168,35744,137,78
192.168.0.1,192.168.0.168,44232,137,78
192.168.0.1,192.168.0.168,50651,137,78
192.168.0.1,192.168.0.168,35082,137,78
192.168.0.1,192.168.0.168,56336,137,78
0.0.0.0,255.255.255.255,68,67,318
192.168.0.1,192.168.0.168,47826,137,78
192.168.0.1,192.168.0.168,53145,137,78
192.168.0.1,192.168.0.168,46998,137,78
192.168.0.1,192.168.0.168,58714,137,78
192.168.0.1,192.168.0.168,55109,137,78
192.168.0.1,192.168.0.168,55822,137,78
192.168.0.1,192.168.0.168,44704,137,78
192.168.0.1,192.168.0.168,49019,137,78
192.168.0.174,224.0.0.252,49306,5355,61
192.168.0.1,192.168.0.168,47616,137,78
192.168.0.1,192.168.0.168,58032,137,78
192.168.0.168,192.168.0.1,51967,53,76
192.168.0.1,192.168.0.168,53,51967,151
192.168.0.168,34.120.208.123,49487,443,52
34.120.208.123,192.168.0.168,443,49487,52
192.168.0.168,34.120.208.123,49487,443,40
192.168.0.168,34.120.208.123,49487,443,557
192.168.0.168,192.168.0.1,52036,53,83
34.120.208.123,192.168.0.168,443,49487,40
34.120.208.123,192.168.0.168,443,49487,1452
34.120.208.123,192.168.0.168,443,49487,676
34.120.208.123,192.168.0.168,443,49487,90
192.168.0.168,34.120.208.123,49487,443,104
192.168.0.168,34.120.208.123,49487,443,210
192.168.0.168,34.120.208.123,49487,443,443
192.168.0.168,34.120.208.123,49487,443,662
192.168.0.1,192.168.0.168,53,52036,161
192.168.0.168,192.168.0.1,60655,53,94
192.168.0.168,34.149.100.209,49488,443,52
34.149.100.209,192.168.0.168,443,49488,52
192.168.0.168,34.149.100.209,49488,443,40
34.120.208.123,192.168.0.168,443,49487,664
34.120.208.123,192.168.0.168,443,49487,71
192.168.0.168,34.149.100.209,49488,443,557
192.168.0.168,34.120.208.123,49487,443,71
192.168.0.1,192.168.0.168,53,60655,110
34.149.100.209,192.168.0.168,443,49488,40
34.149.100.209,192.168.0.168,443,49488,1452
34.149.100.209,192.168.0.168,443,49488,676
34.149.100.209,192.168.0.168,443,49488,1148
192.168.0.168,34.149.100.209,49488,443,104
192.168.0.168,34.149.100.209,49488,443,210
192.168.0.168,34.149.100.209,49488,443,296
34.149.100.209,192.168.0.168,443,49488,664
34.149.100.209,192.168.0.168,443,49488,71
192.168.0.168,34.149.100.209,49488,443,71
34.149.100.209,192.168.0.168,443,49488,773
192.168.0.168,34.149.100.209,49488,443,79
192.168.0.168,34.120.208.123,49487,443,193
192.168.0.168,34.120.208.123,49487,443,607
34.120.208.123,192.168.0.168,443,49487,489
34.120.208.123,192.168.0.168,443,49487,115
192.168.0.168,34.120.208.123,49487,443,79
192.168.0.168,34.120.208.123,49487,443,170
192.168.0.168,34.120.208.123,49487,443,677
34.120.208.123,192.168.0.168,443,49487,108
34.120.208.123,192.168.0.168,443,49487,277
34.120.208.123,192.168.0.168,443,49487,322
192.168.0.1,192.168.0.168,36775,137,78
192.168.0.1,192.168.0.168,42268,137,78
192.168.0.174,192.168.0.255,137,137,78
192.168.0.168,192.168.0.1,51174,53,72
192.168.0.1,192.168.0.168,53,51174,222
192.168.0.168,52.109.6.53,49489,443,52
52.109.6.53,192.168.0.168,443,49489,52
192.168.0.168,52.109.6.53,49489,443,40
192.168.0.168,52.109.6.53,49489,443,230
52.109.6.53,192.168.0.168,443,49489,1500
52.109.6.53,192.168.0.168,443,49489,1485
192.168.0.168,52.109.6.53,49489,443,254
192.168.0.168,52.109.6.53,49490,443,52
52.109.6.53,192.168.0.168,443,49489,147
192.168.0.168,52.109.6.53,49489,443,685
52.109.6.53,192.168.0.168,443,49490,52
192.168.0.168,52.109.6.53,49490,443,40
192.168.0.168,52.109.6.53,49490,443,230
52.109.6.53,192.168.0.168,443,49489,989
52.109.6.53,192.168.0.168,443,49489,1301
52.109.6.53,192.168.0.168,443,49489,125
52.109.6.53,192.168.0.168,443,49490,40
52.109.6.53,192.168.0.168,443,49490,1500
52.109.6.53,192.168.0.168,443,49490,1485
192.168.0.168,52.109.6.53,49490,443,254
52.109.6.53,192.168.0.168,443,49489,1037
52.109.6.53,192.168.0.168,443,49490,147
192.168.0.168,52.109.6.53,49490,443,685
52.109.6.53,192.168.0.168,443,49490,989
52.109.6.53,192.168.0.168,443,49490,1301
52.109.6.53,192.168.0.168,443,49490,125
52.109.6.53,192.168.0.168,443,49490,1037
192.168.0.168,192.168.0.1,51788,53,78
192.168.0.1,192.168.0.168,53,51788,145
192.168.0.168,52.109.8.88,49491,443,52
52.109.8.88,192.168.0.168,443,49491,52
192.168.0.168,52.109.8.88,49491,443,40
192.168.0.168,52.109.8.88,49491,443,184
52.109.8.88,192.168.0.168,443,49491,40
192.168.0.168,52.109.8.88,49492,443,52
52.109.8.88,192.168.0.168,443,49492,52
192.168.0.168,52.109.8.88,49492,443,40
192.168.0.168,52.109.8.88,49492,443,98
52.109.8.88,192.168.0.168,443,49492,40
192.168.0.168,52.109.8.88,49493,443,52
52.109.8.88,192.168.0.168,443,49493,52
192.168.0.168,52.109.8.88,49493,443,40
192.168.0.168,52.109.8.88,49493,443,184
52.109.8.88,192.168.0.168,443,49493,40
192.168.0.168,52.109.8.88,49494,443,52
52.109.8.88,192.168.0.168,443,49494,52
192.168.0.168,52.109.8.88,49494,443,40
192.168.0.168,52.109.8.88,49494,443,98
52.109.8.88,192.168.0.168,443,49494,40
192.168.0.168,52.109.8.88,49495,443,52
52.109.8.88,192.168.0.168,443,49495,52
192.168.0.168,52.109.8.88,49495,443,40
192.168.0.168,52.109.8.88,49495,443,184
52.109.8.88,192.168.0.168,443,49495,40
192.168.0.168,52.109.8.88,49496,443,52
52.109.8.88,192.168.0.168,443,49496,52
192.168.0.168,52.109.8.88,49496,443,40
192.168.0.168,52.109.8.88,49496,443,98
52.109.8.88,192.168.0.168,443,49496,40
34.120.208.123,192.168.0.168,443,49487,79
34.149.100.209,192.168.0.168,443,49488,79
192.168.0.168,52.109.8.88,49497,443,52
52.109.8.88,192.168.0.168,443,49497,52
192.168.0.168,52.109.8.88,49497,443,40
192.168.0.168,52.109.8.88,49497,443,184
52.109.8.88,192.168.0.168,443,49497,40
192.168.0.168,52.109.8.88,49498,443,52
52.109.8.88,192.168.0.168,443,49498,52
192.168.0.168,52.109.8.88,49498,443,40
192.168.0.168,52.109.8.88,49498,443,98
52.109.8.88,192.168.0.168,443,49498,40
192.168.0.1,192.168.0.168,54973,137,78
192.168.0.1,192.168.0.168,59363,137,78
192.168.0.168,192.168.0.1,56302,53,57
192.168.0.1,192.168.0.168,53,56302,73
192.168.0.168,192.168.0.1,62450,53,57
192.168.0.168,146.229.248.133,49499,443,52
192.168.0.168,192.168.0.1,49767,53,57
146.229.248.133,192.168.0.168,443,49499,52
192.168.0.168,146.229.248.133,49499,443,40
192.168.0.1,192.168.0.168,53,62450,73
192.168.0.168,192.168.0.1,65169,53,57
192.168.0.168,146.229.248.133,49499,443,557
192.168.0.1,192.168.0.168,53,49767,73
192.168.0.168,192.168.0.1,49422,53,57
192.168.0.1,192.168.0.168,53,65169,109
146.229.248.133,192.168.0.168,443,49499,1500
146.229.248.133,192.168.0.168,443,49499,1216
146.229.248.133,192.168.0.168,443,49499,943
192.168.0.168,192.168.0.1,62700,53,62
192.168.0.1,192.168.0.168,53,49422,109
192.168.0.1,192.168.0.168,53,62700,144
192.168.0.168,104.18.38.233,49500,80,52
192.168.0.168,192.168.0.1,55981,53,82
192.168.0.1,192.168.0.168,53,55981,114
104.18.38.233,192.168.0.168,80,49500,52
192.168.0.168,104.18.38.233,49500,80,40
192.168.0.168,104.18.38.233,49500,80,464
104.18.38.233,192.168.0.168,80,49500,40
104.18.38.233,192.168.0.168,80,49500,586
104.18.38.233,192.168.0.168,80,49500,639
192.168.0.168,146.229.248.133,49499,443,120
192.168.0.168,146.229.248.133,49499,443,857
146.229.248.133,192.168.0.168,443,49499,311
146.229.248.133,192.168.0.168,443,49499,560
192.168.0.168,146.229.248.133,49499,443,873
146.229.248.133,192.168.0.168,443,49499,599
192.168.0.168,34.120.208.123,49487,443,182
192.168.0.168,34.120.208.123,49487,443,716
192.168.0.168,34.120.208.123,49487,443,164
192.168.0.168,34.120.208.123,49487,443,837
192.168.0.168,146.229.248.133,49499,443,813
192.168.0.168,146.229.248.133,49499,443,64
192.168.0.168,146.229.248.133,49501,443,52
146.229.248.133,192.168.0.168,443,49499,1294
146.229.248.133,192.168.0.168,443,49499,40
146.229.248.133,192.168.0.168,443,49501,52
192.168.0.168,146.229.248.133,49502,443,52
34.120.208.123,192.168.0.168,443,49487,178
34.120.208.123,192.168.0.168,443,49487,320
146.229.248.133,192.168.0.168,443,49502,52
192.168.0.168,146.229.248.133,49502,443,40
192.168.0.168,146.229.248.133,49502,443,697
146.229.248.133,192.168.0.168,443,49502,1500
146.229.248.133,192.168.0.168,443,49502,1216
146.229.248.133,192.168.0.168,443,49502,40
146.229.248.133,192.168.0.168,443,49502,943
192.168.0.168,146.229.248.133,49502,443,120
192.168.0.168,146.229.248.133,49502,443,1387
146.229.248.133,192.168.0.168,443,49502,311
146.229.248.133,192.168.0.168,443,49502,474
192.168.0.168,146.229.248.133,49502,443,927
146.229.248.133,192.168.0.168,443,49502,495
192.168.0.168,192.168.0.1,65032,53,66
192.168.0.168,146.229.248.133,49502,443,806
192.168.0.168,192.168.0.1,51771,53,66
192.168.0.168,146.229.248.133,49502,443,64
192.168.0.168,146.229.248.133,49503,443,52
192.168.0.168,146.229.248.133,49504,443,52
192.168.0.1,192.168.0.168,53,65032,98
192.168.0.1,192.168.0.168,53,51771,82
192.168.0.168,192.168.0.1,61836,53,66
192.168.0.168,192.168.0.1,55976,53,66
192.168.0.168,192.168.0.1,55212,53,66
192.168.0.168,74.125.21.95,55977,443,1385
192.168.0.168,104.17.25.14,49505,443,52
104.17.25.14,192.168.0.168,443,49505,52
192.168.0.168,104.17.25.14,49505,443,40
146.229.248.133,192.168.0.168,443,49502,1365
192.168.0.168,104.17.25.14,49505,443,557
146.229.248.133,192.168.0.168,443,49503,52
192.168.0.168,146.229.248.133,49503,443,40
192.168.0.1,192.168.0.168,53,55976,98
146.229.248.133,192.168.0.168,443,49504,52
192.168.0.168,146.229.248.133,49504,443,40
192.168.0.168,192.168.0.1,56522,53,66
74.125.21.95,192.168.0.168,443,55977,1385
192.168.0.168,146.229.248.133,49503,443,697
192.168.0.168,74.125.21.95,55977,443,70
192.168.0.168,146.229.248.133,49504,443,697
104.17.25.14,192.168.0.168,443,49505,40
104.17.25.14,192.168.0.168,443,49505,1500
104.17.25.14,192.168.0.168,443,49505,254
192.168.0.1,192.168.0.168,53,61836,82
192.168.0.1,192.168.0.168,53,56522,122
192.168.0.168,192.168.0.1,50747,53,66
192.168.0.168,192.168.0.1,56460,53,66
74.125.21.95,192.168.0.168,443,55977,681
192.168.0.1,192.168.0.168,53,55212,82
192.168.0.168,192.168.0.1,50131,53,66
192.168.0.168,74.125.21.95,55977,443,71
192.168.0.168,74.125.21.95,55977,443,136
192.168.0.168,74.125.21.95,55977,443,98
192.168.0.168,74.125.21.95,55977,443,329
192.168.0.168,104.17.25.14,49505,443,104
192.168.0.168,104.17.25.14,49505,443,210
192.168.0.168,104.17.25.14,49505,443,331
146.229.248.133,192.168.0.168,443,49503,300
192.168.0.1,192.168.0.168,53,56460,98
192.168.0.168,192.168.0.1,60124,53,66
192.168.0.168,146.229.248.133,49503,443,120
192.168.0.168,146.229.248.133,49503,443,822
146.229.248.133,192.168.0.168,443,49504,300
192.168.0.168,146.229.248.133,49504,443,120
192.168.0.168,146.229.248.133,49504,443,826
192.168.0.168,74.125.21.95,55977,443,58
74.125.21.95,192.168.0.168,443,55977,644
74.125.21.95,192.168.0.168,443,55977,152
192.168.0.168,74.125.21.95,55977,443,59
74.125.21.95,192.168.0.168,443,55977,58
104.17.25.14,192.168.0.168,443,49505,577
74.125.21.95,192.168.0.168,443,55977,823
74.125.21.95,192.168.0.168,443,55977,65
74.125.21.95,192.168.0.168,443,55977,103
192.168.0.168,104.17.25.14,49505,443,71
192.168.0.168,74.125.21.95,55977,443,64
192.168.0.1,192.168.0.168,53,60124,98
192.168.0.1,192.168.0.168,53,50747,94
74.125.21.95,192.168.0.168,443,55977,60
192.168.0.168,104.17.25.14,49505,443,75
192.168.0.1,192.168.0.168,53,50131,94
146.229.248.133,192.168.0.168,443,49503,311
146.229.248.133,192.168.0.168,443,49504,40
146.229.248.133,192.168.0.168,443,49504,311
192.168.0.168,146.229.248.133,49504,443,64
192.168.0.168,146.229.248.133,49503,443,64
104.17.25.14,192.168.0.168,443,49505,698
104.17.25.14,192.168.0.168,443,49505,1431
104.17.25.14,192.168.0.168,443,49505,1293
104.17.25.14,192.168.0.168,443,49505,1310
104.17.25.14,192.168.0.168,443,49505,71
192.168.0.168,74.125.21.95,55977,443,60
146.229.248.133,192.168.0.168,443,49504,1500
146.229.248.133,192.168.0.168,443,49503,1500
146.229.248.133,192.168.0.168,443,49504,268
146.229.248.133,192.168.0.168,443,49503,1068
146.229.248.133,192.168.0.168,443,49503,905
74.125.21.95,192.168.0.168,443,55977,55
192.168.0.168,146.229.248.133,49506,443,52
192.168.0.168,192.168.0.1,58823,53,63
192.168.0.168,104.17.25.14,49507,443,52
146.229.248.133,192.168.0.168,443,49504,64
146.229.248.133,192.168.0.168,443,49503,40
146.229.248.133,192.168.0.168,443,49503,64
104.17.25.14,192.168.0.168,443,49507,52
146.229.248.133,192.168.0.168,443,49506,52
192.168.0.168,146.229.248.133,49506,443,40
192.168.0.168,146.229.248.133,49506,443,697
192.168.0.1,192.168.0.168,53,58823,79
192.168.0.168,192.168.0.1,62788,53,63
192.168.0.168,192.168.0.1,50735,53,63
192.168.0.168,173.194.219.94,62789,443,1385
146.229.248.133,192.168.0.168,443,49506,1500
146.229.248.133,192.168.0.168,443,49506,1216
146.229.248.133,192.168.0.168,443,49506,943
192.168.0.168,146.229.248.133,49506,443,120
192.168.0.168,146.229.248.133,49506,443,798
192.168.0.1,192.168.0.168,53,50735,79
192.168.0.168,192.168.0.1,57689,53,63
173.194.219.94,192.168.0.168,443,62789,1385
192.168.0.168,173.194.219.94,62789,443,70
173.194.219.94,192.168.0.168,443,62789,325
192.168.0.168,173.194.219.94,62789,443,71
192.168.0.168,173.194.219.94,62789,443,136
192.168.0.168,173.194.219.94,62789,443,93
192.168.0.168,173.194.219.94,62789,443,1078
192.168.0.1,192.168.0.168,53,62788,79
192.168.0.168,192.168.0.1,53736,53,63
146.229.248.133,192.168.0.168,443,49506,40
146.229.248.133,192.168.0.168,443,49506,311
173.194.219.94,192.168.0.168,443,62789,643
173.194.219.94,192.168.0.168,443,62789,152
173.194.219.94,192.168.0.168,443,62789,61
173.194.219.94,192.168.0.168,443,62789,1381
192.168.0.168,173.194.219.94,62789,443,64
192.168.0.168,173.194.219.94,62789,443,59
192.168.0.1,192.168.0.168,53,57689,91
192.168.0.1,192.168.0.168,53,53736,91
192.168.0.168,173.194.219.94,62789,443,60
173.194.219.94,192.168.0.168,443,62789,668
192.168.0.168,173.194.219.94,62789,443,61
173.194.219.94,192.168.0.168,443,62789,791
173.194.219.94,192.168.0.168,443,62789,1382
146.229.248.133,192.168.0.168,443,49506,1343
192.168.0.168,173.194.219.94,62789,443,62
173.194.219.94,192.168.0.168,443,62789,56
146.229.248.133,192.168.0.168,443,49506,64
192.168.0.168,146.229.248.133,49506,443,64
192.168.0.168,146.229.248.133,49508,443,52
146.229.248.133,192.168.0.168,443,49508,52
192.168.0.168,146.229.248.133,49508,443,40
192.168.0.168,146.229.248.133,49508,443,697
146.229.248.133,192.168.0.168,443,49508,300
192.168.0.168,146.229.248.133,49508,443,120
192.168.0.168,146.229.248.133,49508,443,1160
146.229.248.133,192.168.0.168,443,49508,40
146.229.248.133,192.168.0.168,443,49508,311
146.229.248.133,192.168.0.168,443,49508,474
192.168.0.168,146.229.248.133,49508,443,947
146.229.248.133,192.168.0.168,443,49508,491
192.168.0.168,146.229.248.133,49508,443,964
146.229.248.133,192.168.0.168,443,49508,1025
192.168.0.168,192.168.0.1,55208,53,74
192.168.0.1,192.168.0.168,53,55208,106
192.168.0.168,192.168.0.1,51911,53,74
192.168.0.168,3.145.240.102,49509,443,52
192.168.0.168,192.168.0.1,55056,53,74
192.168.0.1,192.168.0.168,53,51911,106
192.168.0.168,192.168.0.1,57686,53,74
192.168.0.1,192.168.0.168,53,55056,106
192.168.0.168,192.168.0.1,63545,53,74
192.168.0.1,192.168.0.168,53,57686,158
192.168.0.1,192.168.0.168,53,63545,158
3.145.240.102,192.168.0.168,443,49509,52
192.168.0.168,3.145.240.102,49509,443,40
